Train signal size,Train background size,Validation signal size,Validation background size,Loss,ACC,AUC,Loss-true,ACC-true,AUC-true,Sample Type,Model Name,TPR/FPR^0.5: FPR=0.1,TPR/FPR^0.5: FPR=0.01,TPR/FPR^0.5: FPR=0.001,Training epochs,time
60988,64852.0,3811.0,4052.0,0.6916071176528931,0.5277883759379371,0.5200117250345353,0.6629237532615662,0.7635,0.8105012100000001,"Sensitivity: 1.0, Resolution: 25x25, Jet rotation: +3, Seed: 823",SB_1.0_jet_aug_3_25x25,1.552994558908691,0.1619999999999999,0.0094868329805051,16.0,2024-05-08 15:21:54.210803
62748,65284.0,3921.0,4079.0,0.6905770897865295,0.52675,0.5265382265670002,0.5613864064216614,0.87075,0.931149905,"Sensitivity: 5.0, Resolution: 25x25, Jet rotation: +3, Seed: 323",SB_5.0_jet_aug_3_25x25,2.649356223689068,5.956,8.294654302621659,27.0,2024-05-08 15:23:31.143158
61428,64960.0,3839.0,4059.0,0.6916709542274475,0.5277285388706001,0.5201936133358823,0.6558331847190857,0.77165,0.828641175,"Sensitivity: 2.0, Resolution: 25x25, Jet rotation: +3, Seed: 823",SB_2.0_jet_aug_3_25x25,1.6633580492485676,0.371,0.0442718872423573,14.0,2024-05-08 15:23:45.420890
61868,65068.0,3866.0,4066.0,0.6913284659385681,0.5282400403429148,0.5258394916368283,0.64200758934021,0.83285,0.898386225,"Sensitivity: 3.0, Resolution: 25x25, Jet rotation: +3, Seed: 823",SB_3.0_jet_aug_3_25x25,2.212961906585832,1.563,1.565327441783348,16.0,2024-05-08 15:25:49.476831
63188,65388.0,3949.0,4086.0,0.6899494528770447,0.5263223397635345,0.5284798892685459,0.5317755341529846,0.89825,0.950475425,"Sensitivity: 6.0, Resolution: 25x25, Jet rotation: +3, Seed: 323",SB_6.0_jet_aug_3_25x25,2.831819644680784,6.256,9.81570985716265,25.0,2024-05-08 15:26:21.761401
62308,65176.0,3894.0,4072.0,0.6908599734306335,0.5302535777052473,0.5272104242282973,0.6386688351631165,0.8275,0.8934123650000001,"Sensitivity: 4.0, Resolution: 25x25, Jet rotation: +3, Seed: 823",SB_4.0_jet_aug_3_25x25,2.20315884583931,1.664,1.615923884346042,14.0,2024-05-08 15:27:40.842808
63628,65496.0,3976.0,4092.0,0.6887068152427673,0.5287555775904809,0.5288722498726474,0.5071601271629333,0.91175,0.96650397,"Sensitivity: 7.0, Resolution: 25x25, Jet rotation: +3, Seed: 323",SB_7.0_jet_aug_3_25x25,2.910876586184993,6.997999999999999,10.549358274321714,26.0,2024-05-08 15:29:24.665314
62748,65284.0,3921.0,4079.0,0.6888623237609863,0.53,0.5251475591197792,0.5142484903335571,0.8816,0.92180264,"Sensitivity: 5.0, Resolution: 25x25, Jet rotation: +3, Seed: 823",SB_5.0_jet_aug_3_25x25,2.7129180046584525,5.129,9.907415909307534,31.0,2024-05-08 15:31:15.902025
64068,65604.0,4004.0,4099.0,0.6875963807106018,0.5319017647784771,0.5319489610170264,0.5131212472915649,0.90635,0.956246365,"Sensitivity: 8.0, Resolution: 25x25, Jet rotation: +3, Seed: 323",SB_8.0_jet_aug_3_25x25,2.854904271600013,6.883,11.887001724572938,25.0,2024-05-08 15:32:25.434931
63188,65388.0,3949.0,4086.0,0.6883336305618286,0.5330429371499689,0.5289479842539615,0.5084947943687439,0.8888,0.92629381,"Sensitivity: 6.0, Resolution: 25x25, Jet rotation: +3, Seed: 823",SB_6.0_jet_aug_3_25x25,2.759403486262928,5.425999999999999,11.295655802121452,30.0,2024-05-08 15:34:43.124739
64508,65712.0,4031.0,4106.0,0.6869419813156128,0.532751628364262,0.5371931824512004,0.532431960105896,0.9131,0.96305639,"Sensitivity: 9.0, Resolution: 25x25, Jet rotation: +3, Seed: 323",SB_9.0_jet_aug_3_25x25,2.908346764056858,7.183,12.402452983180384,24.0,2024-05-08 15:35:25.710436
63628,65496.0,3976.0,4092.0,0.6877927184104919,0.5296232027764006,0.5270414028648922,0.5131135582923889,0.90965,0.96579393,"Sensitivity: 7.0, Resolution: 25x25, Jet rotation: +3, Seed: 823",SB_7.0_jet_aug_3_25x25,2.9055007141627067,6.505999999999999,11.35890135532482,24.0,2024-05-08 15:37:39.731135
64948,65820.0,4059.0,4113.0,0.6857166886329651,0.5341409691629956,0.5369987613409719,0.4861226081848144,0.9236,0.967670515,"Sensitivity: 10.0, Resolution: 25x25, Jet rotation: +3, Seed: 323",SB_10.0_jet_aug_3_25x25,2.9681138118340407,7.215,13.920346260061208,26.0,2024-05-08 15:38:33.433259
64068,65604.0,4004.0,4099.0,0.6876217126846313,0.534369986424781,0.5329871701852673,0.5327633023262024,0.9101,0.959161045,"Sensitivity: 8.0, Resolution: 25x25, Jet rotation: +3, Seed: 823",SB_8.0_jet_aug_3_25x25,2.881467403945427,6.908999999999999,12.68705797259554,26.0,2024-05-08 15:40:44.089212
60548,64748.0,3784.0,4046.0,0.6919211745262146,0.5243933588761175,0.5146015065645709,0.6857328414916992,0.5997,0.61952849,"Sensitivity: 0.0, Resolution: 25x25, Jet rotation: +3, Seed: 423",SB_0.0_jet_aug_3_25x25,0.7801338987635392,0.089,0.0,19.0,2024-05-08 15:40:53.711452
60988,64852.0,3811.0,4052.0,0.6920485496520996,0.5230827928271652,0.5197494238504791,0.6760777831077576,0.70085,0.7426660249999999,"Sensitivity: 1.0, Resolution: 25x25, Jet rotation: +3, Seed: 423",SB_1.0_jet_aug_3_25x25,1.1937598167135632,0.145,0.025298221281347,14.0,2024-05-08 15:42:45.859694
64508,65712.0,4031.0,4106.0,0.6875309348106384,0.532382942116259,0.5306489477615214,0.5050615668296814,0.92015,0.97279493,"Sensitivity: 9.0, Resolution: 25x25, Jet rotation: +3, Seed: 823",SB_9.0_jet_aug_3_25x25,2.958626978853536,7.056,12.756628081119242,24.0,2024-05-08 15:43:37.106839
61428,64960.0,3839.0,4059.0,0.6917539238929749,0.5238034945555837,0.5181621358471274,0.6470935344696045,0.7889,0.847503305,"Sensitivity: 2.0, Resolution: 25x25, Jet rotation: +3, Seed: 423",SB_2.0_jet_aug_3_25x25,1.9368950668531324,0.972,0.6640783086353598,20.0,2024-05-08 15:45:09.207969
64948,65820.0,4059.0,4113.0,0.6859033107757568,0.5343857072931962,0.5367660822465042,0.509491503238678,0.9122,0.96170065,"Sensitivity: 10.0, Resolution: 25x25, Jet rotation: +3, Seed: 823",SB_10.0_jet_aug_3_25x25,2.9067656252267744,6.765999999999999,12.212716323570282,27.0,2024-05-08 15:46:44.450670
61868,65068.0,3866.0,4066.0,0.6915066242218018,0.5229450327786183,0.517176367484361,0.6442344784736633,0.7965,0.8309626699999999,"Sensitivity: 3.0, Resolution: 25x25, Jet rotation: +3, Seed: 423",SB_3.0_jet_aug_3_25x25,2.185766318708384,1.3669999999999998,1.157393623621627,21.0,2024-05-08 15:47:40.034988
60548,64748.0,3784.0,4046.0,0.6914010047912598,0.527330779054917,0.526181177296189,0.6834760904312134,0.63705,0.658526465,"Sensitivity: 0.0, Resolution: 25x25, Jet rotation: +3, Seed: 923",SB_0.0_jet_aug_3_25x25,0.7684334714209161,0.076,0.0063245553203367,17.0,2024-05-08 15:48:56.477944
62308,65176.0,3894.0,4072.0,0.6912621855735779,0.5269897062515692,0.515044838767617,0.5636703372001648,0.83015,0.8800047849999999,"Sensitivity: 4.0, Resolution: 25x25, Jet rotation: +3, Seed: 423",SB_4.0_jet_aug_3_25x25,2.4026985661959346,4.709999999999999,7.586304106743943,27.0,2024-05-08 15:50:43.150475
60988,64852.0,3811.0,4052.0,0.6916309595108032,0.5263894187968968,0.5244273279691485,0.6704545617103577,0.70995,0.7440728649999999,"Sensitivity: 1.0, Resolution: 25x25, Jet rotation: +3, Seed: 923",SB_1.0_jet_aug_3_25x25,1.1311467190422293,0.1009999999999999,0.0,14.0,2024-05-08 15:50:50.995231
61428,64960.0,3839.0,4059.0,0.691443145275116,0.524689794884781,0.525399388711735,0.663478672504425,0.77455,0.83184594,"Sensitivity: 2.0, Resolution: 25x25, Jet rotation: +3, Seed: 923",SB_2.0_jet_aug_3_25x25,1.7183816805354972,0.598,0.050596442562694,17.0,2024-05-08 15:52:58.753647
62748,65284.0,3921.0,4079.0,0.689647912979126,0.5275,0.523604019542873,0.5618880987167358,0.84485,0.87552528,"Sensitivity: 5.0, Resolution: 25x25, Jet rotation: +3, Seed: 423",SB_5.0_jet_aug_3_25x25,2.488080063020481,4.394,8.114404475992062,28.0,2024-05-08 15:53:59.070498
61868,65068.0,3866.0,4066.0,0.6910770535469055,0.5254664649520928,0.5260599233190383,0.592132031917572,0.84265,0.912623125,"Sensitivity: 3.0, Resolution: 25x25, Jet rotation: +3, Seed: 923",SB_3.0_jet_aug_3_25x25,2.4634142972711675,4.114999999999999,5.590906903177696,24.0,2024-05-08 15:55:44.815730
63188,65388.0,3949.0,4086.0,0.6898908019065857,0.5271935283136279,0.524435295737739,0.5608057975769043,0.8789,0.93966011,"Sensitivity: 6.0, Resolution: 25x25, Jet rotation: +3, Seed: 423",SB_6.0_jet_aug_3_25x25,2.7018500328478634,5.618999999999999,9.09154827298409,23.0,2024-05-08 15:56:44.167391
62308,65176.0,3894.0,4072.0,0.6911184191703796,0.5287471754958574,0.5257576640501784,0.6049824953079224,0.85315,0.92173467,"Sensitivity: 4.0, Resolution: 25x25, Jet rotation: +3, Seed: 923",SB_4.0_jet_aug_3_25x25,2.4947208461068344,3.633,5.0754556445702494,24.0,2024-05-08 15:58:33.088146
63628,65496.0,3976.0,4092.0,0.6890161037445068,0.5286316311353495,0.5286634887526528,0.5284698009490967,0.88775,0.943333485,"Sensitivity: 7.0, Resolution: 25x25, Jet rotation: +3, Seed: 423",SB_7.0_jet_aug_3_25x25,2.7556087530707254,5.067,9.176929769808638,25.0,2024-05-08 15:59:39.898087
62748,65284.0,3921.0,4079.0,0.6896303296089172,0.52975,0.5248514436162255,0.5158283114433289,0.89445,0.957105685,"Sensitivity: 5.0, Resolution: 25x25, Jet rotation: +3, Seed: 923",SB_5.0_jet_aug_3_25x25,2.808418789995537,6.464999999999999,12.513132701286278,26.0,2024-05-08 16:01:38.879473
64068,65604.0,4004.0,4099.0,0.6882138252258301,0.528569665555967,0.5265664745110952,0.5278942584991455,0.88725,0.935798915,"Sensitivity: 8.0, Resolution: 25x25, Jet rotation: +3, Seed: 423",SB_8.0_jet_aug_3_25x25,2.7527627031765745,5.732,9.62281091989238,27.0,2024-05-08 16:02:49.898907
63188,65388.0,3949.0,4086.0,0.6890057921409607,0.5284380833851898,0.5275467980332202,0.5317834615707397,0.8906,0.949871155,"Sensitivity: 6.0, Resolution: 25x25, Jet rotation: +3, Seed: 923",SB_6.0_jet_aug_3_25x25,2.785650390842325,6.076,10.637902048806428,26.0,2024-05-08 16:04:42.113823
64508,65712.0,4031.0,4106.0,0.6874812841415405,0.5301708246282414,0.5332904041414064,0.5202672481536865,0.89555,0.94680007,"Sensitivity: 9.0, Resolution: 25x25, Jet rotation: +3, Seed: 423",SB_9.0_jet_aug_3_25x25,2.8169569396779925,6.1450000000000005,11.690940509642498,27.0,2024-05-08 16:06:01.670643
63628,65496.0,3976.0,4092.0,0.6881445646286011,0.5287555775904809,0.5303736212485077,0.5181635022163391,0.8858,0.937586965,"Sensitivity: 7.0, Resolution: 25x25, Jet rotation: +3, Seed: 923",SB_7.0_jet_aug_3_25x25,2.752446475410557,6.119,10.008608794432922,23.0,2024-05-08 16:07:28.516427
64948,65820.0,4059.0,4113.0,0.6868229508399963,0.5305922662750857,0.533162057080863,0.5172839164733887,0.89825,0.94008873,"Sensitivity: 10.0, Resolution: 25x25, Jet rotation: +3, Seed: 423",SB_10.0_jet_aug_3_25x25,2.8305547336167165,5.968,10.593630161564072,25.0,2024-05-08 16:09:05.500057
64068,65604.0,4004.0,4099.0,0.687227725982666,0.532518820190053,0.5321269057851151,0.5270983576774597,0.885,0.94040344,"Sensitivity: 8.0, Resolution: 25x25, Jet rotation: +3, Seed: 923",SB_8.0_jet_aug_3_25x25,2.737899998173783,6.036,11.121730530812192,21.0,2024-05-08 16:10:02.186330
60548,64748.0,3784.0,4046.0,0.6907192468643188,0.5284802043422733,0.5305165935295895,0.6761733889579773,0.6419,0.5961531700000001,"Sensitivity: 0.0, Resolution: 25x25, Jet rotation: +3, Seed: 523",SB_0.0_jet_aug_3_25x25,1.1988194609698326,0.237,0.0284604989415154,24.0,2024-05-08 16:11:50.038656
64508,65712.0,4031.0,4106.0,0.6869558691978455,0.532751628364262,0.5372002211791881,0.5349200367927551,0.87885,0.931782075,"Sensitivity: 9.0, Resolution: 25x25, Jet rotation: +3, Seed: 923",SB_9.0_jet_aug_3_25x25,2.704696082742015,6.182999999999999,11.912299945854285,22.0,2024-05-08 16:12:41.944780
60988,64852.0,3811.0,4052.0,0.6911208629608154,0.5270253084064607,0.5297846701875876,0.6685846447944641,0.73365,0.779929825,"Sensitivity: 1.0, Resolution: 25x25, Jet rotation: +3, Seed: 523",SB_1.0_jet_aug_3_25x25,1.5425590426301354,0.253,0.0379473319220205,21.0,2024-05-08 16:14:19.862920
64948,65820.0,4059.0,4113.0,0.6862398386001587,0.5329172785119922,0.5373743004277953,0.5121556520462036,0.9058,0.958068925,"Sensitivity: 10.0, Resolution: 25x25, Jet rotation: +3, Seed: 923",SB_10.0_jet_aug_3_25x25,2.863442421282467,6.868999999999999,11.823756171369572,24.0,2024-05-08 16:15:37.442211
61428,64960.0,3839.0,4059.0,0.6914336085319519,0.5253228665484933,0.5294041373717864,0.6556735634803772,0.7731,0.82595438,"Sensitivity: 2.0, Resolution: 25x25, Jet rotation: +3, Seed: 523",SB_2.0_jet_aug_3_25x25,1.664306732546618,0.267,0.0347850542618521,14.0,2024-05-08 16:16:15.702585
60548,64748.0,3784.0,4046.0,0.692223846912384,0.5233716475095785,0.5141167600605719,0.6979595422744751,0.5486,0.4468572099999999,"Sensitivity: 0.0, Resolution: 25x25, Jet rotation: +3, Seed: 1023",SB_0.0_jet_aug_3_25x25,0.6210713324570697,0.2539999999999999,0.0316227766016838,24.0,2024-05-08 16:18:15.665969
61868,65068.0,3866.0,4066.0,0.6897547841072083,0.5313918305597579,0.5255342589640308,0.5936474800109863,0.7887,0.7852554749999999,"Sensitivity: 3.0, Resolution: 25x25, Jet rotation: +3, Seed: 523",SB_3.0_jet_aug_3_25x25,2.129794004123404,3.318,4.974262759444861,29.0,2024-05-08 16:19:31.729148
60988,64852.0,3811.0,4052.0,0.6920245885848999,0.5249904616558565,0.5128079780486838,0.6044702529907227,0.76475,0.7679856549999999,"Sensitivity: 1.0, Resolution: 25x25, Jet rotation: +3, Seed: 1023",SB_1.0_jet_aug_3_25x25,1.988756420479893,2.871,3.190738159109895,26.0,2024-05-08 16:21:13.803571
62308,65176.0,3894.0,4072.0,0.6880615949630737,0.531634446397188,0.5331709001708336,0.5672534704208374,0.84465,0.8781506450000001,"Sensitivity: 4.0, Resolution: 25x25, Jet rotation: +3, Seed: 523",SB_4.0_jet_aug_3_25x25,2.4823879632321777,4.194,7.285887729027946,23.0,2024-05-08 16:22:18.657562
61428,64960.0,3839.0,4059.0,0.6908468008041382,0.5302608255254495,0.5168507930787234,0.5977869033813477,0.7628,0.731375715,"Sensitivity: 2.0, Resolution: 25x25, Jet rotation: +3, Seed: 1023",SB_2.0_jet_aug_3_25x25,1.9716801211149848,3.801,5.578257792537022,32.0,2024-05-08 16:24:47.614865
62748,65284.0,3921.0,4079.0,0.6871954798698425,0.531125,0.5316303378086414,0.5186707377433777,0.8667,0.895792425,"Sensitivity: 5.0, Resolution: 25x25, Jet rotation: +3, Seed: 523",SB_5.0_jet_aug_3_25x25,2.6253229134717886,4.772,6.707190917217133,29.0,2024-05-08 16:25:39.938074
61868,65068.0,3866.0,4066.0,0.6909272074699402,0.5255925365607665,0.5173729429239077,0.6101537942886353,0.78165,0.773920785,"Sensitivity: 3.0, Resolution: 25x25, Jet rotation: +3, Seed: 1023",SB_3.0_jet_aug_3_25x25,2.0848896613490124,4.516,7.456650722677039,25.0,2024-05-08 16:27:44.173295
63188,65388.0,3949.0,4086.0,0.6866135001182556,0.533789670192906,0.5328989959725114,0.5491706132888794,0.87185,0.91061703,"Sensitivity: 6.0, Resolution: 25x25, Jet rotation: +3, Seed: 523",SB_6.0_jet_aug_3_25x25,2.6506211347531354,5.517999999999999,9.088385995323922,26.0,2024-05-08 16:28:38.338522
62308,65176.0,3894.0,4072.0,0.6904037594795227,0.5277429073562642,0.5157196149837087,0.5864916443824768,0.8198,0.82223298,"Sensitivity: 4.0, Resolution: 25x25, Jet rotation: +3, Seed: 1023",SB_4.0_jet_aug_3_25x25,2.2758912320231826,4.577,7.510409442899901,27.0,2024-05-08 16:30:54.412839
63628,65496.0,3976.0,4092.0,0.6865019202232361,0.5324739712444224,0.538093295845454,0.5241163372993469,0.8874,0.932110265,"Sensitivity: 7.0, Resolution: 25x25, Jet rotation: +3, Seed: 523",SB_7.0_jet_aug_3_25x25,2.7445407812601363,5.955,8.629855734599507,25.0,2024-05-08 16:31:29.775300
62748,65284.0,3921.0,4079.0,0.6891520023345947,0.528,0.5191791373122479,0.5558202862739563,0.86345,0.90845063,"Sensitivity: 5.0, Resolution: 25x25, Jet rotation: +3, Seed: 1023",SB_5.0_jet_aug_3_25x25,2.613938713895182,5.255999999999999,8.867026559112135,26.0,2024-05-08 16:33:57.280491
64068,65604.0,4004.0,4099.0,0.6842460036277771,0.5349870418363569,0.5376034370606217,0.5132198929786682,0.869,0.8962398549999999,"Sensitivity: 8.0, Resolution: 25x25, Jet rotation: +3, Seed: 523",SB_8.0_jet_aug_3_25x25,2.643347896134748,4.622999999999999,7.586304106743943,35.0,2024-05-08 16:35:28.231361
63188,65388.0,3949.0,4086.0,0.6881833076477051,0.5310516490354699,0.5214985621247509,0.5441721081733704,0.8577,0.902692945,"Sensitivity: 6.0, Resolution: 25x25, Jet rotation: +3, Seed: 1023",SB_6.0_jet_aug_3_25x25,2.5687181433547743,5.696999999999999,9.724003805017768,23.0,2024-05-08 16:36:49.260576
64508,65712.0,4031.0,4106.0,0.6851735711097717,0.5363155954282905,0.5434585566342096,0.4842575788497925,0.91065,0.956150825,"Sensitivity: 9.0, Resolution: 25x25, Jet rotation: +3, Seed: 523",SB_9.0_jet_aug_3_25x25,2.897278792246269,6.242999999999999,11.017375368026634,29.0,2024-05-08 16:38:54.456285
63628,65496.0,3976.0,4092.0,0.6876382231712341,0.529747149231532,0.5287398265448016,0.5320926308631897,0.88425,0.92925051,"Sensitivity: 7.0, Resolution: 25x25, Jet rotation: +3, Seed: 1023",SB_7.0_jet_aug_3_25x25,2.738532453705816,6.076,11.627694956439132,20.0,2024-05-08 16:39:24.862657
64068,65604.0,4004.0,4099.0,0.6862741112709045,0.5315315315315315,0.529097640588248,0.5286456346511841,0.8914,0.91803406,"Sensitivity: 8.0, Resolution: 25x25, Jet rotation: +3, Seed: 1023",SB_8.0_jet_aug_3_25x25,2.7151315990205704,6.060999999999999,11.320954023402798,22.0,2024-05-08 16:42:15.948911
64948,65820.0,4059.0,4113.0,0.6826915740966797,0.540381791483113,0.550863787819188,0.5309311747550964,0.8794,0.90617117,"Sensitivity: 10.0, Resolution: 25x25, Jet rotation: +3, Seed: 523",SB_10.0_jet_aug_3_25x25,2.706277221572099,4.556,5.309464191422709,32.0,2024-05-08 16:42:47.149439
64508,65712.0,4031.0,4106.0,0.6856144666671753,0.5321371512842571,0.529419466257788,0.5227348804473877,0.89755,0.940163125,"Sensitivity: 9.0, Resolution: 25x25, Jet rotation: +3, Seed: 1023",SB_9.0_jet_aug_3_25x25,2.8185380785080763,6.441999999999999,11.308304912762123,21.0,2024-05-08 16:44:54.481257
64948,65820.0,4059.0,4113.0,0.6853036880493164,0.5314488497307881,0.5322975594541657,0.5379385948181152,0.89265,0.9296656050000001,"Sensitivity: 10.0, Resolution: 25x25, Jet rotation: +3, Seed: 1023",SB_10.0_jet_aug_3_25x25,2.78818021297046,6.4559999999999995,12.81987363432261,20.0,2024-05-08 16:47:27.194603
